date,site,site_id,sample_id,sample,sample_no,length_cm,broken,width_cm,foil_wgt_kg,wet_wgt_kg,final_wet_wgt_kg,dry_wgt_kg,final_dry_wgt_kg
Jul-09-2014,SEA_Sandspit_2014,SC,EPI_07_ZM,zostera,7,187,0,0.8,0.0014,0.026,0.0246,0.0042,0.0028
Jul-09-2014,SEA_Sandspit_2014,SC,EPI_07_Smith,smithora,7,,,,0.0015,0.0191,0.0176,0.0033,0.0018
Jul-09-2014,SEA_Sandspit_2014,SC,EPI_08_ZM,zostera,8,,,,,,,0.0038,0.0017
Jul-09-2014,SEA_Sandspit_2014,SC,EPI_09_ZM,zostera,9,161,1,1,0.0014,0.0171,0.0157,0.0200,0.0186
Jul-09-2014,SEA_Sandspit_2014,SC,EPI_09_Smith,smithora,9,,,,0.0014,0.0183,0.0169,0.0026,0.0012
Jul-09-2014,SEA_Sandspit_2014,SC,EPI_03_ZM,zostera,3,144,0,1,0.002,0.0249,0.0229,0.0048,0.0028
Jul-09-2014,SEA_Sandspit_2014,SC,EPI_03_Smith,smithora,3,,,,0.0015,0.0204,0.0189,0.0029,0.0014
Jul-09-2014,SEA_Sandspit_2014,SC,EPI_06_ZM,zostera,6,160,0,0.8,0.0019,0.0169,0.015,0.0036,0.0017
Jul-09-2014,SEA_Sandspit_2014,SC,EPI_06_Smith,smithora,6,,,,0.0016,0.0122,0.0106,0.0028,0.0012
Jul-09-2014,SEA_Sandspit_2014,SC,EPI_02_ZM,zostera,2,192,0,1,0.0013,0.0245,0.0232,0.0042,0.0029
Jul-09-2014,SEA_Sandspit_2014,SC,EPI_02_Smith,smithora,2,,,,0.0015,0.0183,0.0168,0.0037,0.0022
Jul-09-2014,SEA_Sandspit_2014,SC,EPI_05_ZM,zostera,5,135,1,0.8,0.0015,0.0123,0.0108,0.0029,0.0014
Jul-09-2014,SEA_Sandspit_2014,SC,EPI_05_Smith,smithora,5,,,,0.002,0.0167,0.0147,0.0032,0.0012
Jul-09-2014,SEA_Sandspit_2014,SC,EPI_04_ZM,zostera,4,132,0,0.6,0.0014,0.0075,0.0061,,-0.0014
Jul-09-2014,SEA_Sandspit_2014,SC,EPI_04_Smith,smithora,4,,,,,,,0.0016,0.0001
Jul-11-2014,SEA_Goose_W_2014,GW,EPI_04_ZM,zostera,4,79,,0.4,0.0021,0.0041,0.002,0.0025,0.0004
Jul-11-2014,SEA_Goose_W_2014,GW,EPI_09_ZM,zostera,9,159,,0.4,0.0011,0.0062,0.0051,0.0021,0.0010
Jul-11-2014,SEA_Goose_W_2014,GW,EPI_02_ZM,zostera,2,191,,0.8,0.0029,0.0188,0.0159,0.0053,0.0024
Jul-11-2014,SEA_Goose_W_2014,GW,EPI_07_ZM,zostera,7,157,,0.3,0.0033,0.0083,0.005,0.0040,0.0007
Jul-11-2014,SEA_Goose_W_2014,GW,EPI_01_ZM,zostera,1,125,,0.25,0.0031,0.01,0.0069,0.0042,0.0011
Jul-11-2014,SEA_Goose_W_2014,GW,EPI_08_ZM,zostera,8,128,,0.3,0.0029,0.0131,0.0102,0.0051,0.0022
Jul-11-2014,SEA_Triquet_B_2014,TB,EPI_09_ZM,zostera,9,NA,1,NA,0.0029,0.0098,0.0069,0.0038,0.0009
Jul-11-2014,SEA_Triquet_B_2014,TB,EPI_08_ZM,zostera,8,100,,0.6,0.0028,0.0107,0.0079,0.0036,0.0008
Jul-11-2014,SEA_Triquet_B_2014,TB,EPI_03_ZM,zostera,3,162,,0.6,0.003,0.0106,0.0076,0.0041,0.0011
Jul-11-2014,SEA_Triquet_B_2014,TB,EPI_01_ZM,zostera,1,159,,1,0.007,0.0304,0.0234,0.0098,0.0028
Jul-11-2014,SEA_Triquet_B_2014,TB,EPI_07_ZM,zostera,7,NA,,NA,0.002,0.0162,0.0142,0.0038,0.0018
Jul-11-2014,SEA_Triquet_B_2014,TB,EPI_07_ZM,epiphyte,7,,,,,,,0.0018,0.0001
Jul-13-2014,SEA_McMullin_S_2014,MS,EPI_04_ZM,zostera,4,,,,,,,0.0048,0.0035
Jul-13-2014,SEA_McMullin_S_2014,MS,EPI_06_ZM,zostera,6,,,,,,,0.0040,0.0028
Jul-13-2014,SEA_McMullin_S_2014,MS,EPI_09_ZM,zostera,9,,,,,,,0.0045,0.0032
Jul-13-2014,SEA_McMullin_S_2014,MS,EPI_08_ZM,zostera,8,180,,1,0.0012,0.024,0.0228,0.0042,0.0030
Jul-13-2014,SEA_McMullin_S_2014,MS,EPI_01_ZM,zostera,1,197,,1,0.0012,0.029,0.0278,0.0052,0.0040
Jul-13-2014,SEA_McMullin_S_2014,MS,EPI_03_ZM,zostera,3,172,,1.1,0.0012,0.0275,0.0263,0.0053,0.0041
Jul-29-2014,SEA_L_Choked_2014,LC,EPI_05_ZM,zostera,5,154.4,,1.1,0.0028,0.0185,0.0157,0.0050,0.0022
Jul-29-2014,SEA_L_Choked_2014,LC,EPI_05_Smith,smithora,5,NA,,NA,0.0032,0.0181,0.0149,0.0040,0.0008
Jul-29-2014,SEA_L_Choked_2014,LC,EPI_06_ZM,zostera,6,238,,1,0.0016,0.0262,0.0246,0.0051,0.0035
Jul-29-2014,SEA_L_Choked_2014,LC,EPI_06_Smith,smithora,6,NA,,NA,0.0031,0.0481,0.045,0.0052,0.0021
Jul-29-2014,SEA_L_Choked_2014,LC,EPI_08_ZM,zostera,8,180.4,,1.2,0.0033,0.0312,0.0279,0.0060,0.0027
Jul-29-2014,SEA_L_Choked_2014,LC,EPI_08_Smith,smithora,8,NA,,NA,0.0008,0.0254,0.0246,0.0027,0.0019
Jul-29-2014,SEA_L_Choked_2014,LC,EPI_09_ZM,zostera,9,155.6,,1.4,0.0032,0.0256,0.0224,0.0064,0.0032
Jul-29-2014,SEA_L_Choked_2014,LC,EPI_09_Smith,smithora,9,NA,,NA,0.003,0.324,0.321,0.0051,0.0021
Jul-29-2014,SEA_L_Choked_2014,LC,EPI_07_ZM,zostera,7,132.1,,1.1,0.0019,0.0445,0.0426,0.0043,0.0024
Jul-29-2014,SEA_L_Choked_2014,LC,EPI_07_Smith,smithora,7,NA,,NA,0.0017,0.081,0.0793,0.0032,0.0015
Jul-29-2014,SEA_L_Choked_2014,LC,EPI_02_ZM,zostera,2,210,,1.5,0.0035,0.0228,0.0193,0.0062,0.0027
Jul-29-2014,SEA_L_Choked_2014,LC,EPI_02_Smith,smithora,2,NA,,NA,0.0015,0.0159,0.0144,0.0025,0.0010
Jul-29-2014,SEA_L_Choked_2014,LC,EPI_03_ZM,zostera,3,275.2,,0.8,0.0013,0.0148,0.0135,0.0027,0.0014
Jul-29-2014,SEA_L_Choked_2014,LC,EPI_03_Smith,smithora,3,NA,,NA,0.003,0.0167,0.0137,0.0037,0.0007
Jul-29-2014,SEA_L_Choked_2014,LC,EPI_04_ZM,zostera,4,88,,0.8,0.0029,0.0094,0.0065,0.0038,0.0009
Jul-29-2014,SEA_L_Choked_2014,LC,EPI_04_Smith,smithora,4,NA,,NA,0.003,0.0167,0.0137,0.0038,0.0008
Jul-30-2014,SEA_Goose_E_2014,GE,EPI_07_ZM,zostera,7,172,,0.6,0.0029,0.0107,0.0078,0.0044,0.0015
Jul-30-2014,SEA_Goose_E_2014,GE,EPI_05_ZM,zostera,5,154.2,,0.6,0.0034,0.0157,0.0123,0.0058,0.0024
Jul-30-2014,SEA_Goose_E_2014,GE,EPI_0_ZM,zostera,0,212,,0.8,0.0033,0.0145,0.0112,0.0050,0.0017
Jul-30-2014,SEA_Goose_E_2014,GE,EPI_04_ZM,zostera,4,129,,0.6,0.0034,0.0158,0.0124,0.0060,0.0026
Jul-30-2014,SEA_Goose_E_2014,GE,EPI_01_ZM,zostera,1,139.1,,0.5,0.0009,0.0032,0.0023,0.0040,0.0009
Jul-30-2014,SEA_Goose_E_2014,GE,EPI_09_ZM,zostera,9,85.2,,0.5,0.0031,0.0071,0.004,0.0043,0.0012
Aug-02-2014,SEA_McMullin_N_2014,MN,EPI_04_ZM,zostera,4,175.4,,1,0.0022,0.0207,0.0185,0.0051,0.0029
Aug-02-2014,SEA_McMullin_N_2014,MN,EPI_03_ZM,zostera,3,195.1,,0.9,0.0023,0.0184,0.0161,0.0048,0.0025
Aug-02-2014,SEA_McMullin_N_2014,MN,EPI_01_ZM,zostera,1,155.1,,0.8,NA,NA,NA,NA,NA
Aug-02-2014,SEA_McMullin_N_2014,MN,EPI_08_ZM,zostera,8,197.8,,0.8,0.0032,0.0234,0.0202,0.0070,0.0038
Aug-02-2014,SEA_McMullin_N_2014,MN,EPI_09_ZM,zostera,9,184,,1,0.003,0.0219,0.0189,0.0060,0.0030
Aug-02-2014,SEA_McMullin_N_2014,MN,EPI_07_ZM,zostera,7,212.2,,0.8,0.0019,0.0224,0.0205,0.0053,0.0034
Aug-02-2014,SEA_McMullin_N_2014,MN,EPI_06_ZM,zostera,6,147.8,,0.7,0.002,0.0097,0.0077,0.0030,0.0010
Aug-02-2014,SEA_McMullin_N_2014,MN,EPI_05_ZM,zostera,5,216,,0.9,0.002,0.025,0.023,0.0059,0.0039
Aug-02-2014,SEA_McMullin_N_2014,MN,EPI_02_ZM,zostera,2,193.2,,0.9,0.0021,0.0239,0.0218,0.0053,0.0032
Aug-04-2014,SEA_N_Triquet_2014,NT,EPI_06_ZM,zostera,6,197,,1,0.003,0.0382,0.0352,0.0083,0.0053
Aug-04-2014,SEA_N_Triquet_2014,NT,EPI_08_ZM,zostera,8,148,,0.8,0.003,0.0178,0.0148,0.0052,0.0022
Aug-04-2014,SEA_N_Triquet_2014,NT,EPI_09_ZM,zostera,9,195,,NA,0.0027,0.025,0.0223,0.0060,0.0033
Aug-04-2014,SEA_N_Triquet_2014,NT,EPI_07_ZM,zostera,7,181,,0.8,0.0019,0.023,0.0211,0.0046,0.0027
Aug-04-2014,SEA_N_Triquet_2014,NT,EPI_09_Smith,smithora,9,NA,,NA,0.0027,0.003,0.0003,0.0027,0.0000
Aug-04-2014,SEA_N_Triquet_2014,NT,EPI_06_Smith,smithora,6,NA,,NA,0.0017,0.0084,0.0067,0.0020,0.0003
Aug-04-2014,SEA_N_Triquet_2014,NT,EPI_08_epi,epiphyte,8,NA,,NA,0.0007,0.0022,0.0015,0.0008,0.0001
Aug-04-2014,SEA_N_Triquet_2014,NT,EPI_01_ZM,zostera,1,142,,0.6,0.0018,0.0116,0.0098,0.0031,0.0013
Aug-04-2014,SEA_N_Triquet_2014,NT,EPI_01_epi,epiphyte,1,NA,,NA,0.0011,0.0015,0.0004,NA,NA
Aug-04-2014,SEA_N_Triquet_2014,NT,EPI_04_epi,epiphyte,4,NA,,NA,0.0005,0.001,0.0005,0.0006,0.0001
Aug-04-2014,SEA_N_Triquet_2014,NT,EPI_02_epi,epiphyte,2,NA,,NA,0.001,0.0013,0.0003,0.0010,0.0000
Aug-04-2014,SEA_N_Triquet_2014,NT,EPI_02_ZM,zostera,2,NA,,NA,0.0017,0.0139,0.0122,0.0035,0.0018
Aug-04-2014,SEA_N_Triquet_2014,NT,EPI_04_ZM,zostera,4,140,,0.7,0.003,0.0154,0.0124,0.0051,0.0021
Aug-04-2014,SEA_N_Triquet_2014,NT,EPI_05_epi,epiphyte,5,NA,,NA,0.001,0.0011,0.0001,0.0010,0.0000
Aug-04-2014,SEA_N_Triquet_2014,NT,EPI_05_ZM,zostera,5,161,,0.8,0.0021,0.0173,0.0152,0.0045,0.0024
Aug-04-2014,SEA_N_Triquet_2014,NT,EPI_03_ZM,zostera,3,115,,0.6,0.0018,0.0111,0.0093,0.0032,0.0014
Aug-04-2014,SEA_N_Triquet_2014,NT,EPI_03_epi,epiphyte,3,NA,,NA,0.0007,0.0023,0.0016,0.0007,0.0000
