Date_Marked,Date_Retrieved,Growth_Days,Site,Site_ID,Bag,Shoot_ID,Sheath_Length,New_leaves,1_new_length,1_new_width,1_old_length,1_old_width,2_new_length,2_new_width,2_old_length,2_old_width,3_new_length,3_new_width,3_old_length,3_old_width,4_new_length,4_new_width,4_old_length,4_old_width,5_new_length,5_new_width,5_old_length,5_old_width,6_new_length,6_new_width,6_old_length,6_old_width,broken,total.new.leaf.extension,total.old.leaf.remaining,rel.growth.rt,biomass.g,biomass.kg,plast.interval,plast.growth.rt
Jul-25-2014,Jul-30-2014,5,Sandspit,SC,1,101,6.2,1,2.6,0.7,0,0,22.8,0.8,55.4,0.8,3,0.9,175,1,0,0,163.2,0.9,,,,,,,,,,28.4,393.6,0.916129032,1.19,0.00119,0.2,0.00595
Jul-25-2014,Jul-30-2014,5,Sandspit,SC,1,102,34.6,0,21.2,0.7,94.2,0.8,1.3,0.8,119.4,0.8,0,0,39.8,0.8,0,0,112.9,1,,,,,,,,,,22.5,366.3,0.130057803,0.67,0.00067,0,NA
Jul-25-2014,Jul-30-2014,5,Sandspit,SC,1,103,34.6,1,10.6,0.8,0,0,17.2,0.8,8,0.8,3.9,0.8,152.2,0.8,0,0,43.8,0.8,0.5,0.08,134.3,1,,,,,,32.2,338.3,0.186127168,0.8,0.0008,0.2,0.004
Jul-25-2014,Jul-30-2014,5,Sandspit,SC,1,104,36,0,23.5,0.8,43.5,0.8,14.2,0.8,5.1,0.9,0.5,0.9,168.2,1,0,0,133.2,1,,,,,,,,,,38.2,350,0.212222222,0.93,0.00093,0,NA
Jul-25-2014,Jul-30-2014,5,Sandspit,SC,1,105,36.5,0,21.6,0.7,59,0.7,6,0.7,137.6,0.8,0,0,130.4,0.8,0,0,34.5,0.8,,,,,,,,,,27.6,361.5,0.151232877,0.54,0.00054,0,NA
Jul-25-2014,Jul-30-2014,5,Sandspit,SC,2,201,30,0,17,0.8,2,1,13.6,0.8,120,1,0,0,89,1,0,0,30,1,,,,,,,,,,30.6,241,0.204,0.4,0.0004,0,NA
Jul-25-2014,Jul-30-2014,5,Sandspit,SC,2,202,36,1,9.4,0.8,0,0,22.8,0.8,92.6,1,1.2,0.8,159,1,0,0,47,1,0,0,119,1,,,,,,33.4,417.6,0.185555556,1.11,0.00111,0.2,0.00555
Jul-25-2014,Jul-30-2014,5,Sandspit,SC,2,203,27,1,3.4,0.6,0,0,18.8,0.8,47,0.8,0,0,97,0.8,0.6,0.6,142,0.8,,,,,,,,,,22.8,286,0.168888889,0.43,0.00043,0.2,0.00215
Jul-25-2014,Jul-30-2014,5,Sandspit,SC,3,301,NA,0,16,NA,2,NA,15.4,NA,40.6,NA,0,NA,147,NA,,,,,,,,,,,,,,31.4,189.6,NA,NA,NA,0,NA
Jul-25-2014,Jul-30-2014,5,Sandspit,SC,3,302,NA,0,18,NA,64,NA,1,NA,68,NA,0,NA,116,NA,,,,,,,,,,,,,,19,248,NA,NA,NA,0,NA
Jul-25-2014,Jul-30-2014,5,Sandspit,SC,3,303,NA,0,22.6,NA,47.4,NA,7.6,NA,43.4,NA,0,NA,114,NA,,,,,,,,,,,,,,30.2,204.8,NA,NA,NA,0,NA
Jul-25-2014,Jul-30-2014,5,Sandspit,SC,3,304,NA,0,23.6,NA,76.4,NA,6.5,NA,78.5,NA,0.8,NA,95.2,NA,0,,106,,,,,,,,,,,30.9,356.1,NA,NA,NA,0,NA
Jul-25-2014,Jul-30-2014,5,Sandspit,SC,3,305,NA,0,0.2,NA,66.8,NA,0.2,NA,28.8,NA,0,NA,84,NA,,,,,,,,,,,,,,0.4,179.6,NA,NA,NA,0,NA
Jul-25-2014,Jul-30-2014,5,Sandspit,SC,3,306,NA,0,24.8,NA,15.2,NA,19,NA,131,NA,0,NA,168,NA,0,,0.4,,,,,,,,,,4,43.8,314.6,NA,NA,NA,0,NA
Jul-25-2014,Jul-30-2014,5,L_Choked,LC,1,101,40,0,26,0.8,38,0.8,15,0.8,93,0.8,0,0,104,1,0,0,116,1,,,,,,,,,,41,351,0.205,0.64,0.00064,0,NA
Jul-25-2014,Jul-30-2014,5,L_Choked,LC,1,102,24,0,19,1,14.6,1,25.8,1.1,95,1.2,64,1.1,168,1.2,0.4,1,75,1,0,0,165,1,,,,,,109.2,517.6,0.91,1.56,0.00156,0,NA
Jul-25-2014,Jul-30-2014,5,L_Choked,LC,1,103,33,0,13,0.8,99,1,1.4,0.8,173,0.9,0,0,99,0.9,,,,,,,,,,,,,,14.4,371,0.087272727,0.68,0.00068,0,NA
Jul-25-2014,Jul-30-2014,5,L_Choked,LC,1,104,16,1,28,0.8,0,0,15.8,0.8,4,0.8,2,0.9,103,0.8,0,0,78,0.8,0,0,14,0.8,,,,,1,45.8,199,0.5725,0.62,0.00062,0.2,0.0031
Jul-25-2014,Jul-30-2014,5,L_Choked,LC,2,201,35.6,1,32,0.8,0,0,22.6,0.9,97,0.9,0.4,1,167.7,1,0,0,168,0.8,0,0,85,0.9,,,,,,55,517.7,0.308988764,1.09,0.00109,0.2,0.00545
Jul-25-2014,Jul-30-2014,5,L_Choked,LC,2,202,41,1,78,0.8,0,0,25.8,1,90.2,1,7.8,1,94.2,1,0,0,163,0.8,0,0,135,0.8,,,,,,111.6,482.4,0.544390244,0.95,0.00095,0.2,0.00475
Jul-25-2014,Jul-30-2014,5,L_Choked,LC,2,203,38.6,0,28.6,0.8,24.6,0.8,20,0.8,160,0.8,9,0.8,88,0.8,0,0,108.4,0.8,,,,,,,,,,57.6,381,0.298445596,0.46,0.00046,0,NA
Jul-25-2014,Jul-30-2014,5,L_Choked,LC,2,204,33,1,3.8,0.6,0,0,10,0.6,133.2,0.6,0,0,138.8,0.6,0,0,93.4,0.6,,,,,,,,,,13.8,365.4,0.083636364,0.71,0.00071,0.2,0.00355
Jul-25-2014,Jul-30-2014,5,L_Choked,LC,3,301,35,0,28,0.8,33,0.8,20.8,0.8,80,0.8,0.6,0.8,132,0.8,0,0,91.3,0.8,,,,,,,,,,49.4,336.3,0.282285714,0.56,0.00056,0,NA
Jul-25-2014,Jul-30-2014,5,L_Choked,LC,3,302,30,1,15.6,0.8,0,0,6,0.8,142,0.9,21.2,0.9,78,0.9,0,0,66.8,0.9,,,,,,,,,,42.8,286.8,0.285333333,0.65,0.00065,0.2,0.00325
Jul-25-2014,Jul-30-2014,5,L_Choked,LC,3,303,32,0,17.2,1,72,1,22.2,1,44.6,1,0.3,0.6,156,1,0,0,131,1,,,,,,,,,,39.7,403.6,0.248125,1.33,0.00133,0,NA
Jul-25-2014,Jul-30-2014,5,L_Choked,LC,3,304,26.4,0,19.6,1,40.8,1,15.8,1,102,1.1,0.9,1,38,1.1,0,0,143.6,1,,,,,,,,,,36.3,324.4,0.275,1.15,0.00115,0,NA
Jul-25-2014,Jul-30-2014,5,L_Choked,LC,3,306,38,0,15,0.9,3,0.9,16,1.1,72,1.1,6,1,130,1,0,0,150,1.1,0,0,121.2,1.2,76,1.1,0,0,,113,476.2,0.594736842,0.89,0.00089,0,NA
Jul-25-2014,Jul-30-2014,5,Triquet_B,TB,1,101,12.2,0,12.1,0.4,1.9,0.4,0.2,0.4,64.2,0.4,9,0.4,63.3,0.4,0.1,0.4,61.9,NA,,,,,,,,,,21.4,191.3,0.350819672,0.1,1.00E-04,0,NA
Jul-25-2014,Jul-30-2014,5,Triquet_B,TB,1,102,14.6,1,20,0.4,33,0.4,2.4,0.4,74.8,0,0.1,0.4,67.6,0.4,,,,,,,,,,,,,,22.5,175.4,0.308219178,0.18,0.00018,0.2,0.0009
Jul-25-2014,Jul-30-2014,5,Triquet_B,TB,2,201,3,0,13.4,0.4,3.6,0.4,19,0.5,60,0.5,1.6,0.5,101,0.5,0.1,0.6,92.2,0.6,0,0,45.2,0.6,,,,,,34.1,302,2.273333333,0.27,0.00027,0,NA
Jul-25-2014,Jul-30-2014,5,Triquet_B,TB,2,202,12.6,1,25.8,0.6,72.2,0.6,7,0.6,96.4,0.6,6,0.6,85.4,0.6,0.2,0.6,72.8,0.6,,,,,,,,,,39,326.8,0.619047619,0.3,0.0003,0.2,0.0015
Jul-25-2014,Jul-30-2014,5,Triquet_B,TB,2,203,6.4,1,10,0.4,0,0,19.8,0.4,60.6,0.4,1.4,0.5,51,0.5,0.1,0.5,90.2,0.5,0,0,12,0.5,,,,,,31.3,213.8,0.978125,0.08,8.00E-05,0.2,0.0004
Jul-25-2014,Jul-30-2014,5,Triquet_B,TB,2,204,10.2,0,12,0.4,2,0.4,10.2,0.4,78.8,0.4,0.1,0.4,80.4,0.4,0,0,72.4,0.4,,,,,,,,,,22.3,233.6,0.437254902,0.16,0.00016,0,NA
Jul-26-2014,Jul-31-2014,5,Goose_W,GW,1,101,7.8,0,4.4,0.4,3,0.4,7.6,0.6,36.8,0.6,0.2,0.6,61,0.6,0,0,71.4,0.6,0,0,71.4,0.5,,,,,,12.2,243.6,0.312820513,0.7,0.0007,0,NA
Jul-26-2014,Jul-31-2014,5,Goose_W,GW,1,102,4,0,11,0.6,0.2,0.6,17.5,0.8,38.4,0.8,8.8,0.8,84,0.8,1,0.8,108,0.8,0,0,123.2,0.8,,,,,,38.3,353.8,1.915,0.78,0.00078,0,NA
Jul-26-2014,Jul-31-2014,5,Goose_W,GW,2,201,14.2,0,19.8,0.7,27,0.7,7.6,0.7,67.2,0.7,0.2,0.7,67.8,0.7,0,0,97.2,0.8,,,,,,,,,,27.6,259.2,0.388732394,0.2,0.0002,0,NA
Jul-26-2014,Jul-31-2014,5,Goose_W,GW,2,202,20.8,0,17,0.6,5.2,0.6,14,0.6,56,0.6,0.6,0.6,92.4,0.6,0,0,109.6,0.6,,,,,,,,,,31.6,263.2,0.303846154,0.2,0.0002,0,NA
Jul-26-2014,Jul-31-2014,5,Goose_W,GW,2,203,20.6,1,13.2,0.6,0,0,18,0.6,45.2,0.6,0,0,83.6,0.6,0,0,92,0.7,,,,,,,,,,31.2,220.8,0.302912621,0.41,0.00041,0.2,0.00205
Jul-26-2014,Jul-31-2014,5,Goose_W,GW,2,204,18.4,1,5.8,0.6,0,0,20,0.7,39,0.7,4.4,0.7,84,0.7,1.2,0.8,104,0.8,0,0,112.2,0.8,,,,,,31.4,339.2,0.341304348,0.59,0.00059,0.2,0.00295
Jul-26-2014,Jul-31-2014,5,Goose_W,GW,2,205,19.8,1,19.4,0.5,0,0,8,0.5,55.6,0.5,0.2,0.6,80.6,0.6,0,0,48.6,0.6,,,,,,,,,,27.6,184.8,0.278787879,0.32,0.00032,0.2,0.0016
Jul-26-2014,Jul-31-2014,5,Goose_W,GW,3,301,14,0,5.2,0.6,3.4,0.6,8.2,0.7,36.2,0.7,0,0,64.8,0.8,0,0,74,0.8,0,0,92,0.8,,,,,,13.4,270.4,0.191428571,0.46,0.00046,0,NA
Jul-26-2014,Jul-31-2014,5,Goose_W,GW,3,302,5.2,1,4.8,0.5,0,0,7.6,0.4,0.8,0.4,16.8,0.8,27.4,0.8,11,0.7,80.4,0.7,0.8,0.7,95,0.7,0,0,92,0.8,,41,295.6,1.576923077,0.09,9.00E-05,0.2,0.00045
Jul-26-2014,Jul-31-2014,5,Goose_W,GW,3,303,20.4,0,15.4,0.5,10.8,0.5,7.8,0.6,58.2,0.6,0.3,0.6,85.2,0.6,0,0,107.2,0.5,,,,,,,,,,23.5,261.4,0.230392157,1.03,0.00103,0,NA
Jul-26-2014,Jul-31-2014,5,Goose_E,GE,1,101,17.4,0,17.8,0.6,17.2,0.6,8.6,0.6,55.2,0.6,0,0,77.6,0.6,,,,,,,,,,,,,,26.4,150,0.303448276,0.48,0.00048,0,NA
Jul-26-2014,Jul-31-2014,5,Goose_E,GE,1,102,13.6,1,14.2,0.6,0,0,16.8,0.6,29.6,0.6,16.2,0.6,61.7,0.6,1.2,0.7,72.8,0.6,0,0,65.4,0.6,,,,,,48.4,229.5,0.711764706,0.44,0.00044,0.2,0.0022
Jul-26-2014,Jul-31-2014,5,Goose_E,GE,1,103,11.8,1,14.9,0.6,0,0,15.8,0.6,44.6,0.6,1.8,0.6,86.6,0.7,0,0,92.4,0.7,,,,,,,,,,32.5,223.6,0.550847458,0.51,0.00051,0.2,0.00255
Jul-26-2014,Jul-31-2014,5,Goose_E,GE,1,104,15.8,0,16.8,0.4,24.4,0.4,19.6,0.4,56.6,0.4,0,0,66.6,0.4,,,,,,,,,,,,,,36.4,147.6,0.460759494,0.26,0.00026,0,NA
Jul-26-2014,Jul-31-2014,5,Goose_E,GE,1,105,13,1,15.8,0.6,0,0,16,0.6,21.8,0.6,16,0.6,53.8,0.6,1,0.7,63.8,0.6,0,0,73,0.7,,,,,,48.8,212.4,0.750769231,0.29,0.00029,0.2,0.00145
Jul-26-2014,Jul-31-2014,5,Goose_E,GE,1,106,19.6,1,1.3,0.5,0,0,18.4,0.6,31.8,0.6,17.9,0.7,75.6,0.7,0.8,0.8,90,0.7,0,0,35,0.7,,,,,,38.4,232.4,0.391836735,0.46,0.00046,0.2,0.0023
Jul-26-2014,Jul-31-2014,5,Goose_E,GE,2,201,10,0,14,0.6,13.8,0.6,7.8,0.6,47,0.6,0.6,0.6,63,0.6,0,0,66,0.6,,,,,,,,,,22.4,189.8,0.448,0.32,0.00032,0,NA
Jul-26-2014,Jul-31-2014,5,Goose_E,GE,2,202,11,0,10.8,0.6,7,0.6,9,0.6,30.4,0.6,0.8,0.6,52.6,0.6,0,0,62.8,0.6,,,,,,,,,,20.6,152.8,0.374545455,0.25,0.00025,0,NA
Jul-26-2014,Jul-31-2014,5,Goose_E,GE,2,203,13,1,11.2,0.6,0,0,14.2,0.7,28,0.7,3.3,0.7,54.2,0.7,0,0,63.6,0.6,,,,,,,,,,28.7,145.8,0.441538462,0.32,0.00032,0.2,0.0016
Jul-26-2014,Jul-31-2014,5,Goose_E,GE,2,204,17.4,0,14,0.6,22.4,0.6,4.6,0.6,64.4,0.6,0,0,79.4,0.6,0,0,91.6,0.6,,,,,,,,,,18.6,257.8,0.213793103,0.38,0.00038,0,NA
Jul-26-2014,Jul-31-2014,5,Goose_E,GE,2,205,14.4,1,12.4,0.6,0,0,13.7,0.6,39.8,0.6,1.2,0.6,66.8,0.6,0,0,78,0.6,,,,,,,,,,27.3,184.6,0.379166667,0.39,0.00039,0.2,0.00195
Jul-26-2014,Jul-31-2014,5,Goose_E,GE,2,206,12,1,1.4,0.4,0,0,14.4,0.4,21.7,0.4,1.8,0.4,45.8,0.4,0,0,54.7,0.4,,,,,,,,,,17.6,122.2,0.293333333,0.18,0.00018,0.2,0.0009
Jul-27-2014,Aug-02-2014,6,McMullin_S,MS,1,101,30.2,1,0.3,0.5,0,0,27.4,1,47.4,1,10,1,83.1,1,0.9,1,100,1,0,0,75.4,1,,,,,,38.6,305.9,0.213024283,0.72,0.00072,0.166666667,0.00432
Jul-27-2014,Aug-02-2014,6,McMullin_S,MS,1,102,19.2,1,9.2,0.6,5.4,0.6,7.8,0.7,26,0.6,0.6,0.6,28.8,0.6,0,0,19.1,0.6,,,,,,,,,,17.6,79.3,0.152777778,0.14,0.00014,0.166666667,0.00084
Jul-27-2014,Aug-02-2014,6,McMullin_S,MS,1,103,31,0,27.4,1,35.2,1,18.8,1.1,96.9,0.9,1,1.2,40.4,1.1,0,0,121.8,1.2,,,,,,,,,,47.2,294.3,0.253763441,0.5,0.0005,0,NA
Jul-27-2014,Aug-02-2014,6,McMullin_S,MS,1,104,19.4,1,1.6,0.7,0,0,1.7,0.8,47.8,0.8,19.4,0.8,19.8,0.8,0.6,0.8,153.4,0.8,0,0,43.3,0.8,,,,,,23.3,264.3,0.200171821,0.21,0.00021,0.166666667,0.00126
Jul-27-2014,Aug-02-2014,6,McMullin_S,MS,2,201,33.2,0,31,1,31.4,1,11.8,1,98,1,0,0,18.6,1.1,,,,,,,,,,,,,,42.8,148,0.214859438,0.92,0.00092,0,NA
Jul-27-2014,Aug-02-2014,6,McMullin_S,MS,2,202,31.2,0,29.4,1,22,1,25.2,1,92.6,1,1.2,1,75.4,1.1,0,0,14.8,1,,,,,,,,,,55.8,204.8,0.298076923,0.75,0.00075,0,NA
Jul-27-2014,Aug-02-2014,6,McMullin_S,MS,2,203,33.2,1,28.6,0.2,36.4,1,15.4,1,69,1,0,0,107,1,,,,,,,,,,,,,,44,212.4,0.220883534,0.64,0.00064,0.166666667,0.00384
Jul-27-2014,Aug-02-2014,6,McMullin_S,MS,3,301,34,1,13.3,0.8,0,0,29,0.9,62.4,0.8,0.5,0.8,18.2,0.8,0,0,101.4,0.8,,,,,,,,,,42.8,182,0.209803922,0.58,0.00058,0.166666667,0.00348
Jul-27-2014,Aug-02-2014,6,McMullin_S,MS,3,302,33.4,1,19.9,0.8,0,0,30.2,1,66.4,1,11.6,1,84.8,1,0.7,1.1,131,1,0,0,50,1,,,,,,62.4,332.2,0.311377246,0.65,0.00065,0.166666667,0.0039
Jul-27-2014,Aug-02-2014,6,McMullin_S,MS,3,303,31,1,26.4,0.9,0,0,28.4,1,62.6,1,5.2,1,111.2,1,0,0,90,1,,,,,,,,,,60,263.8,0.322580645,0.74,0.00074,0.166666667,0.00444
Jul-27-2014,Aug-02-2014,6,McMullin_S,MS,3,304,40.2,0,35.6,1,52.6,1,9.2,1,120,1,0,0,119,1,,,,,,,,,,,,,,44.8,291.6,0.185737977,0.95,0.00095,0,NA
Jul-27-2014,Aug-02-2014,6,McMullin_S,MS,3,305,29.9,0,23,0.8,58.6,0.8,4,0.8,99,0.8,0,0,40,0.8,,,,,,,,,,,,,,27,197.6,0.150501672,0.14,0.00014,0,NA
Jul-27-2014,Aug-02-2014,6,McMullin_N,MN,2,201,39.4,1,11.6,0.8,0,0,51,0.8,82,0.8,34.8,0.8,158,0.8,0,0,181,0.8,,,,,,,,,,97.4,421,0.412013536,1.25,0.00125,0.166666667,0.0075
Jul-27-2014,Aug-02-2014,6,McMullin_N,MN,2,202,34.2,1,54.2,1,0,0,38.6,1,116,1,5,1.1,177.2,1.1,0,0,162.2,1.1,,,,,,,,,,97.8,455.4,0.476608187,1.31,0.00131,0.166666667,0.00786
Jul-27-2014,Aug-02-2014,6,McMullin_N,MN,2,203,26,0,35.4,0.8,79.4,0.8,14.8,1,147.2,1,0,0,151,1,0,0,118.4,1,,,,,,,,,,50.2,496,0.321794872,0.75,0.00075,0,NA
Jul-27-2014,Aug-02-2014,6,McMullin_N,MN,2,204,27,0,26.2,0.7,28.4,0.7,15.8,0.7,125,0.7,0,0,73,0.7,,,,,,,,,,,,,,42,226.4,0.259259259,0.25,0.00025,0,NA
Jul-27-2014,Aug-02-2014,6,McMullin_N,MN,3,301,29.8,0,38.2,1,67.6,1,20,1,170.4,1,0,0,83.8,1,,,,,,,,,,,,,,58.2,321.8,0.325503356,0.7,0.0007,0,NA
Jul-27-2014,Aug-02-2014,6,McMullin_N,MN,3,302,12.2,1,29.6,0.8,0,0,34.8,1,109.4,1,1.6,1,154.4,1,0,0,105.2,1,,,,,,,,,,66,369,0.901639344,0.73,0.00073,0.166666667,0.00438
Jul-27-2014,Aug-02-2014,6,McMullin_N,MN,3,303,29,0,36.2,1,24.8,1,31.8,1,131.1,1,1.4,1,181.4,1.1,0,0,160,1.2,,,,,,,,,,69.4,497.3,0.398850575,1.17,0.00117,0,NA
Jul-27-2014,Aug-02-2014,6,McMullin_N,MN,3,304,17,1,4,0.6,0,0,34,0.7,80,0.7,13,0.8,148.2,0.8,0,0,138.2,0.7,,,,,,,,,,51,366.4,0.5,0.65,0.00065,0.166666667,0.0039
Jul-27-2014,Aug-02-2014,6,McMullin_N,MN,4,401,34.6,0,34.2,1,11,0.9,36,1.1,123.4,1.1,2.6,1.1,102.4,1.1,0,0,176.9,1.2,,,,,,,,,,72.8,413.7,0.350674374,0.74,0.00074,0,NA
Jul-27-2014,Aug-02-2014,6,McMullin_N,MN,4,402,45.4,0,35.4,0.8,49.6,0.8,23,0.8,169.2,0.8,0,0,183.5,0.8,,,,,,,,,,,,,,58.4,402.3,0.214390602,1.11,0.00111,0,NA
Jul-27-2014,Aug-02-2014,6,McMullin_N,MN,4,403,32.4,0,31.6,0.8,23,0.7,25,0.8,157.1,0.8,0.8,0.8,187.8,0.8,0,0,182.7,0.8,,,,,,,,,,57.4,550.6,0.29526749,0.87,0.00087,0,NA
Jul-27-2014,Aug-02-2014,6,McMullin_N,MN,4,404,25,1,26.4,0.7,0,0,26.6,0.8,82.2,0.8,0,0,126,0.8,,,,,,,,,,,,,,53,208.2,0.353333333,0.43,0.00043,0.166666667,0.00258
